> Shore Bin # 37, Level 1
22.2221713588	80
> Shore Bin # 39, Level 1
30	70.0814831769
30.1824979019	70.0695811398
30.5250629435	70.2404821851
31.0637064164	70.2891584649
31.0312046998	70.3974975204
30.7237354086	70.4307621881
30.6173800259	70.5513084611
30.0187685969	70.5308613718
30.3436331731	70.6091401541
30.0924696727	70.7078660258
30	70.685740444
> Shore Bin # 39, Level 1
30.0817883574	78.9983978027
30.3483634699	78.9890897993
30.0817883574	79.0000762951
30.0817883574	78.9983978027
> Shore Bin # 39, Level 1
31.0537880522	70.4066529335
31.1174181735	70.3654535744
31.0574502174	70.4078736553
31.0537880522	70.4066529335
> Shore Bin # 40, Level 1
49.1154345006	80
49.119859617	79.9987792782
49.3615625238	79.9749752041
49.1165026322	80
> Shore Bin # 40, Level 1
50	79.9743648432
49.7515831235	79.9682612345
50	79.9560540169
> Shore Bin # 41, Level 1
53.9975585565	70.7370107576
54.3025864042	70.7653925383
54.4588387884	70.719157702
54.5349813077	70.806286717
55.1648737316	70.5462729839
55.2848096437	70.6854352636
55.483634699	70.6375219348
55.3012893874	70.7016098268
55.4200045777	70.7396047913
56.0199893187	70.5537499046
55.8049897002	70.6746013581
56.6536964981	70.5641260395
56.4298466468	70.6678873884
56.223697261	70.6317235065
56.2224765393	70.73868925
56.5525291829	70.7362478065
56.6100556954	70.6170748455
57.3224994278	70.5445944915
56.7611200122	70.6741435874
57.4325169757	70.5896086061
57.411154345	70.7341115435
57.6112001221	70.7124437324
56.228580148	71.195849546
55.708705272	71.557488365
55.5213244831	71.889219501
55.1862363622	71.8991378653
55.4436560616	71.9357595178
55.3437094682	72.072480354
55.5887693599	72.1799038682
55.3037308309	72.2775616083
55.4737163348	72.4374761578
55.1386282139	72.4458686198
55.563744564	72.4675364309
55.0811017014	72.5774013886
55.5985351339	72.5224689097
55.631342031	72.680857557
55.9037155718	72.65506981
55.4412146181	72.8065918975
56.0949111162	72.7837033646
56.2386511025	72.9532310979
55.5037766079	72.9433127337
56.2749675746	72.9945830472
56.3875791562	73.0420386053
55.7712672618	73.0666056306
56.5188067445	73.1508354314
56.3424124514	73.2370489052
55.9073777371	73.21950103
55.7708094911	73.3141069657
54.9048599985	73.4287022202
54.4560921645	73.3441672389
54.519874876	73.2770275425
53.8625162127	73.295490959
53.1961547265	73.1500724804
53.3810940719	73.0116731518
53.0998702983	73.0061799039
53.0736247807	72.9333943694
53.6112001221	72.8891432059
52.9123369192	72.9129472801
52.3636224918	72.7150377661
52.7750057221	72.6428625925
53.6586556802	72.6416418708
