> Border Bin # 118, Level 1
124.886091402	40.4733348592
124.371709773	40.0930800336
> Border Bin # 156, Level 1
127.547722591	50
127.511711299	49.8100251774
127.820553902	49.5909056229
128.190280003	49.5336842908
128.667734798	49.6116578927
128.802014191	49.5585564965
128.751659419	49.4674601358
128.992294194	49.4413672084
129.102464332	49.3466086824
129.199206531	49.3899443046
129.345845731	49.340047303
129.383077745	49.4247348745
129.481956207	49.4183260853
129.554741741	49.2849622339
129.72137026	49.2660410468
129.906157015	49.0366979477
130	48.9851224537
> Border Bin # 156, Level 1
124.346379797	40
124.371099413	40.0961318379
> Border Bin # 157, Level 1
130.604409857	42.4194705119
130.514686809	42.6022735943
130.437170977	42.5450522621
130.243381399	42.7183947509
130.252231632	42.8925001907
130	42.9750514992
> Border Bin # 157, Level 1
134.740825513	48.2674906538
134.55725948	47.9945067521
134.766918441	47.7067215991
134.552224002	47.4670023651
134.182192721	47.3228046082
134.222018769	47.1102464332
134.062256809	46.9750514992
134.019226368	46.6666666667
133.844968338	46.4753185321
133.900053407	46.2502479591
133.686884871	46.1431296254
133.660791943	45.9342336156
133.47722591	45.8263523308
133.468375677	45.6221866178
133.148851759	45.4502174411
133.112535286	45.1197070268
132.922713054	45.021591516
131.988555734	45.2419317922
131.864652476	45.3452353704
131.466697185	44.967269398
130.950026703	44.8410772869
131.095597772	44.6913862821
131.298084993	44.0518806744
131.187151904	43.5527580682
131.311360342	43.3922331579
131.104753185	43.0360875868
131.123369192	42.910811017
130.637979706	42.8316166934
130.405279622	42.7180895705
130.605325399	42.6196688792
130.560311284	42.5014114595
130.691081102	42.2955672541
> Border Bin # 157, Level 1
130	48.9851224537
130.220492866	48.86411841
130.666056306	48.8683909361
130.522163729	48.6027313649
130.626077668	48.4766918441
130.757457847	48.48783093
130.831616693	48.296177615
130.657206073	48.1036087587
130.995345998	47.6855115587
131.416647593	47.7386129549
131.575494011	47.6560616464
132.528877699	47.7111467155
132.671396963	47.949797818
132.808880751	47.9420157168
133.088578622	48.1016250858
133.506675822	48.0714122225
133.751430533	48.2497901884
134.4180972	48.3900205997
134.735332265	48.2664225223
> Border Bin # 192, Level 1
126.999923705	38.225070573
127.222247654	38.3179980163
128.002441444	38.3064011597
> Border Bin # 192, Level 1
128.002441444	38.3064011597
128.24368658	38.3952086671
128.363622492	38.6210421912
> Border Bin # 192, Level 1
124.131074998	39.8290989548
124.340581369	39.9775692378
124.346379797	40
> Border Bin # 192, Level 1
126.807202258	38.0006103609
126.999923705	38.225070573
> Border Bin # 192, Level 1
126.687266346	37.83276112
126.605630579	37.7633325704
126.240482185	37.8246738384
126.103913939	37.6952773327
> Border Bin # 192, Level 1
126.688639658	37.8321507591
126.686655985	37.9481193256
126.807202258	38.0006103609
> Border Bin # 192, Level 1
124.649729152	38.0250247959
124.754711223	37.987487602
124.82917525	37.7586022736
> Border Bin # 192, Level 1
124.743266957	37.9966430152
124.82917525	37.7586022736
> Border Bin # 192, Level 1
125.638361181	37.6644541085
125.769130999	37.6569771878
> Border Bin # 192, Level 1
124.649729152	38.0250247959
124.743266957	37.9966430152
> Border Bin # 226, Level 1
101.148088808	21.5713740749
101.216449226	21.5455863279
101.28191043	21.1802853437
101.568627451	21.2474250401
101.784695201	21.1427481498
101.851071946	21.2491035325
101.739223316	21.316395819
101.748378729	21.4782940414
101.8330663	21.6214236667
101.538567178	22.2400244144
101.628595407	22.2841229877
101.691462577	22.4722667277
101.787747005	22.4980544747
101.879148547	22.3822384985
102.027008469	22.455024033
102.25055314	22.4130617227
102.484168765	22.7739375906
102.857709621	22.6044098573
103.046921492	22.4350347143
103.336385138	22.7963683528
103.527428092	22.5836575875
103.652704662	22.7841611353
103.96520943	22.4988174258
104.109102007	22.7983520256
104.266117342	22.8294804303
104.261997406	22.7377737087
104.370031281	22.6858930343
104.583657588	22.8447394522
104.73136492	22.8166628519
104.861066606	22.936598764
104.825055314	23.1061264973
105.24055848	23.2605477989
105.325856413	23.3777370871
105.574120699	23.0603494316
105.724422065	23.0479896239
105.872434577	22.9103532464
106.134737163	22.9886320287
106.281681544	22.8593881132
106.520332647	22.935225452
106.821393149	22.8003356985
106.712443732	22.5867093919
106.605325399	22.6044098573
106.554207675	22.4541084916
106.695811398	22.2224765393
106.68284123	21.9691767758
106.755321584	22.0152590219
107.029221027	21.9366750591
107.020218204	21.8225375753
107.220874342	21.7084000916
107.301441978	21.7311360342
107.377431907	21.5980773632
107.453879606	21.6580453193
107.535820554	21.5863279164
107.785610742	21.6672007324
> Border Bin # 226, Level 1
100	20.421606775
100.091706722	20.3460746166
> Border Bin # 226, Level 1
102.13916228	22.3974975204
102.607766842	21.9255359731
102.676737621	21.6559090562
102.812848096	21.7257953765
102.821393149	21.8466468299
102.866712444	21.7111467155
102.976119631	21.739375906
103.000228885	21.5805294881
102.822766461	21.2571908141
102.918898299	21.2324711986
103.17051957	20.846723125
103.389181353	20.7838559548
103.455558099	20.8261234455
103.69359884	20.6572060731
103.805905241	20.8477912566
104.109102007	20.9771877623
104.645304036	20.6581216144
104.551155871	20.516365301
104.470893416	20.537270161
104.381933318	20.4446478981
104.621652552	20.4138246738
104.71107042	20.3375295644
104.68284123	20.2172884718
104.943617914	20.1814297704
104.978866255	20.0050354772
104.970626383	20
> Border Bin # 226, Level 1
100.579995422	20.1553368429
100.511329824	20
> Border Bin # 226, Level 1
100.893568322	21.6827649348
101.122453651	21.77004654
101.161669337	21.5304798962
100.843671321	21.3061722744
100.722514687	21.3072404059
100.520027466	20.9494163424
100.525520714	20.8711375601
100.647287709	20.8705271992
100.253910124	20.7455558099
100.091401541	20.3486686503
100.159761959	20.2349889372
100.256046387	20.3852903029
100.332799268	20.3886472877
100.454413672	20.1908903639
100.581063554	20.1577782864
> Border Bin # 226, Level 1
100	21.7232013428
100.171969177	21.6539253834
100.116426337	21.5260547799
100.212710765	21.4328221561
> Border Bin # 226, Level 1
100.890058747	21.6852063783
100.666361486	21.4795147631
100.484779126	21.4583047227
100.378881514	21.5388723583
100.215609979	21.4346532387
> Border Bin # 226, Level 1
107.782711528	21.6672007324
108.1185626	21.4491493095
> Border Bin # 227, Level 1
113.862516213	22.4614328222
114.395056077	22.6094453346
114.499122606	22.4486152438
114.502479591	22.1438925765
113.8814374	22.1438925765
113.821927214	22.2183566033
113.86083772	22.4594491493
> Border Bin # 227, Level 1
113.571984436	22.2038605325
113.566186007	22.0917067216
113.572747387	22.2034027619
> Border Bin # 262, Level 1
103.089951934	18.1371786069
103.281147478	18.2841229877
103.236896315	18.3572137026
103.305256733	18.4211490043
103.507743954	18.421606775
103.872434577	18.2793926909
103.972533761	18.3294422827
104.275883116	17.8519874876
104.789501793	17.41466392
104.748302434	16.5255207141
105.076676585	16.0975051499
105.42168307	16.0119020371
105.345540551	15.9299610895
105.401083391	15.8072785534
105.638361181	15.6560616464
105.600061036	15.4331273365
105.474784466	15.3607995727
105.58861677	15.3353170062
105.469138628	15.1132982376
105.620202945	14.9849698634
105.513084611	14.8094911116
105.535820554	14.5633630884
105.441977569	14.4322880903
105.210498207	14.3530937667
105.282825971	14.1780727855
105.376668956	14.1052872511
105.559166857	14.1683070115
105.781185626	14.0830090791
105.910276951	13.9327077134
106.095216297	13.9205004959
106.17410544	14.0717174029
105.998016327	14.3672846571
106.21637293	14.3768978408
106.253910124	14.4943923095
106.33447776	14.4449530785
> Border Bin # 262, Level 1
104.970626383	20
104.787823301	19.8899824521
104.83634699	19.7914091707
104.713359274	19.7463950561
104.640268559	19.6119630732
104.516060121	19.6061646448
104.413672084	19.6932936599
104.040588998	19.6945143816
> Border Bin # 262, Level 1
102.915846494	11.6356145571
102.716411078	12.1655603876
102.787823301	12.4400701915
102.506141756	12.6750591287
102.518959335	12.9983978027
102.346379797	13.2744335088
102.34134432	13.5577935454
102.622720684	13.6069275959
102.561684596	13.6789501793
102.726176852	13.7680628672
102.945296407	14.1913481346
103.180285344	14.3297474632
103.659113451	14.4478522927
103.921873808	14.3392080568
104.205539025	14.4130617227
104.55725948	14.3627069505
104.805523766	14.4483100633
105.001907378	14.38330663
105.076676585	14.217441062
105.211413748	14.350499733
> Border Bin # 262, Level 1
104.039368276	19.6925307088
104.121614405	19.4938582437
103.879453727	19.2936598764
104.171053635	19.1931029221
104.741435874	18.7972838941
105.138933394	18.7028305486
105.195239185	18.6172274357
105.103837644	18.4478522927
105.18501564	18.3183031968
105.39360647	18.1499961852
105.499656672	18.1800564584
105.753871977	17.6699473564
106.211642634	17.2616159304
106.311894408	17.290608072
106.441901274	16.9892423896
106.561074235	16.9968719005
106.586709392	16.6271458
> Border Bin # 262, Level 1
100.511329824	20
100.40451667	19.7579919127
100.489662013	19.5378042267
100.775310903	19.4843976501
100.903639277	19.6235599298
101.281147478	19.5622186618
101.201647974	19.3572899977
101.258258946	19.1284046693
101.354390784	19.0386816205
101.252002747	18.8897535668
101.267566949	18.6805523766
101.056076905	18.4361028458
101.181658656	18.3308155947
101.190508888	18.0541695277
101.022201877	17.8930342565
100.910048066	17.5927367056
101.155565728	17.4602883955
101.230029755	17.5274280919
> Border Bin # 262, Level 1
106.458686198	11.6699473564
106.042725261	11.7769130999
105.964446479	11.6447699702
105.815060655	11.615320058
105.901426719	11.4419775692
105.871976806	11.2913710231
106.190890364	11.0530251011
106.214389258	10.9755092699
106.145571069	10.9192034791
106.203402762	10.7705806058
105.957274739	10.8999771115
105.872434577	10.8499275196
105.779201953	11.0228122377
105.429770352	10.9660486763
105.347524224	10.8427557794
105.102006561	10.9555199512
105.037155718	10.8839551385
105.098039216	10.7158007172
104.883955138	10.5343709468
104.598306249	10.5342183566
104.446631571	10.4222171359
> Border Bin # 262, Level 1
106.588845655	16.6286717021
106.670023651	16.5844205386
106.701915007	16.4397650111
106.78034638	16.4306095979
106.875257496	16.5389486534
106.98924239	16.2977035172
107.132982376	16.273899443
107.334096284	16.0569161517
107.464713512	16.0785839628
107.398336767	15.9139391165
107.203936828	15.8600747692
107.174792096	15.7877470054
107.399404898	15.4955367361
107.510337987	15.493400473
107.695277333	15.2707713436
107.615014878	15.0621805142
107.467765316	15.0249485008
107.58892195	14.8914320592
107.513542382	14.8035400931
107.545891508	14.7052719921
> Border Bin # 262, Level 1
107.460898756	13.7961394675
107.628900587	13.542839704
107.636377508	13.3817044327
107.483329519	13.0205233845
107.593041886	12.6039520867
107.547570001	12.3535515373
107.434195468	12.2519264515
107.350270848	12.3335622187
107.166704814	12.2777141985
106.981460288	12.0860608835
106.791180285	12.0747692073
106.717174029	11.9685664149
106.420233463	11.9736018921
106.471046006	11.8693827726
> Border Bin # 262, Level 1
101.228046082	17.530327306
101.408407721	17.7308308537
101.584496834	17.7877470054
101.579461357	17.8635843442
101.727016098	17.9092088197
101.779964904	18.0633249409
101.907225147	18.034180209
102.086060883	18.2142366674
102.421911955	17.9821469444
102.598916609	17.9539177539
102.590066377	17.8416113527
102.670023651	17.8016327153
102.858625162	17.9746700237
103.03837644	17.9884031434
103.090562295	18.1391622797
> Border Bin # 262, Level 1
106.332188907	14.4449530785
106.542458228	14.5989166094
106.846875715	14.3047226673
106.967574578	14.3241016251
107.304188602	14.6030365454
107.450827802	14.5529869535
107.548638132	14.7069504845
> Border Bin # 262, Level 1
104.444190127	10.4238956283
104.086366064	10.1680018311
104.054779889	10.4480048829
103.996643015	10.4831006332
103.840543221	10.4019226368
103.968566415	10.0860608835
103.897154192	10.0318913558
> Border Bin # 262, Level 1
107.545281147	14.708018616
107.341725795	14.1245136187
107.474479286	13.9296559091
> Border Bin # 262, Level 1
106.469672694	11.8709086748
106.458686198	11.6647592889
> Border Bin # 262, Level 1
107.473105974	13.9336232547
107.462729839	13.795834287
