> Shore Bin # 118, Level 2
> Shore Bin # 121, Level 1
136.998245212	54.9163042649
137.199969482	55.1120775158
137.021591516	55.1021591516
136.665751125	54.9098954757
136.908369574	54.9596398871
136.99656672	54.9153887236
136.998245212	54.9163042649
> Shore Bin # 121, Level 1
137.537499046	54.40421149
137.655909056	54.3791866941
137.619897765	54.5578698405
137.537499046	54.4057373922
137.537499046	54.40421149
> Shore Bin # 121, Level 1
136.257419699	54.680857557
136.459143969	54.6274509804
136.25757229	54.6842145418
136.257419699	54.680857557
> Shore Bin # 121, Level 1
139.197528038	54.5867093919
139.269092851	54.6166170748
139.200885023	54.5883878843
139.197528038	54.5867093919
> Shore Bin # 121, Level 1
138.329137102	55.055771725
138.437476158	55.0865949493
138.329137102	55.0574502174
138.329137102	55.055771725
> Shore Bin # 121, Level 1
137.70748455	54.3590447852
137.921721218	54.4971389334
137.70748455	54.3599603265
137.70748455	54.3590447852
> Shore Bin # 121, Level 2
140	51.6339360647
139.506981003	51.5063706416
139.458609903	51.4142061494
139.209124895	51.3255512322
138.941329061	51.3746852827
138.87800412	51.2399481193
138.439765011	51.0757610437
137.862516213	50.6877241169
137.245288777	50.6378271153
137.061875334	50.478065156
137.137560082	50.3283741512
137.467002365	50.360265507
137.371328298	50.3067063401
137.439230945	50.2005035477
137.111924926	50.3064011597
137.137254902	50.1957732509
136.910505837	50.1150530251
136.846875715	50
> Shore Bin # 121, Level 2
136.788128481	50
136.863355459	50.1750209812
137.076371405	50.3125047684
136.928816663	50.5159075303
137.284962234	50.6799420157
137.589990082	50.683604181
137.930876631	50.7899595636
138.409704738	51.0885786221
138.87113756	51.2578011749
138.928664073	51.390249485
139.360341802	51.4021515221
139.489433127	51.5391775387
139.870145724	51.6093690394
140	51.6929884794
> Shore Bin # 121, Level 2
140	52.1417563134
139.831387808	52.1046768902
139.719386587	51.9078355077
139.641870756	52.0585946441
139.982452125	52.2075226978
139.983062486	52.2066071565
140	52.2017242695
> Shore Bin # 121, Level 2
139.68612192	53.5117112993
139.963836118	53.5489433127
139.807431144	53.42854963
139.842221714	53.327534905
139.654383154	53.3841458762
139.673304341	53.5025558862
139.68612192	53.5117112993
> Shore Bin # 121, Level 2
136.455329213	51.5605401694
136.611734188	51.4647135119
136.533913176	51.3777370871
136.456092164	51.5597772183
136.455329213	51.5605401694
> Shore Bin # 121, Level 2
136.691386282	52.1060502022
136.777294575	51.9914549477
136.481727321	51.8785381857
136.409704738	51.9996948196
136.691386282	52.1060502022
> Shore Bin # 121, Level 2
140	53.3994048981
139.959105821	53.3986419471
139.960784314	53.3997100786
140	53.4172579538
> Shore Bin # 121, Level 2
139.10109102	53.1613641566
139.34493019	53.043869688
139.16365301	53.0547035935
139.10109102	53.1613641566
> Shore Bin # 121, Level 2
139.049973297	54.1997405966
139.201037613	54.1838712139
139.05226215	54.1983672847
139.049973297	54.1997405966
> Shore Bin # 121, Level 2
139.357442588	52.8021667811
139.441367208	52.8519111925
139.356679637	52.8010986496
139.357442588	52.8021667811
> Shore Bin # 121, Level 2
139.614404517	53.3411154345
139.614099336	53.3424887465
139.722438392	53.3011367971
139.614404517	53.3411154345
> Shore Bin # 121, Level 2
139.408560311	53.0391393912
139.467460136	53.0858319982
139.409170672	53.0383764401
139.408560311	53.0391393912
> Shore Bin # 121, Level 2
139.356679637	51.5919737545
139.388113222	51.5439078355
139.355306325	51.5913633936
139.356679637	51.5919737545
> Shore Bin # 121, Level 2
140	52.820935378
139.687495232	52.979781796
139.89532311	53.2260624094
140	53.2277409018
> Shore Bin # 121, Level 2
140	53.2027161059
139.931944762	53.199969482
139.74181735	52.9631494621
140	52.8316166934
> Shore Bin # 121, Level 3
137.083390555	50.2803082322
136.905012589	50.1492332341
137.082475013	50.275272755
137.083390555	50.2803082322
> Shore Bin # 121, Level 3
139.265278096	51.3665980011
139.162432288	51.3508812085
139.26863508	51.3624780652
139.265278096	51.3665980011
> Shore Bin # 122, Level 1
143.971770809	50
143.767452506	50.3782711528
143.529106584	51.225757229
143.375753414	51.3350118257
143.446707866	51.372091249
143.494163424	51.3032730602
143.321736477	51.7303730831
143.344167239	51.5165941863
143.20576791	51.5175097276
143.32417792	51.6974135958
143.187457084	51.9566643778
143.199969482	51.8304722667
143.105821317	51.932402533
143.084153506	52.3450064851
143.279926757	52.6454566262
143.181658656	52.3353933013
143.269245441	52.429999237
143.308308537	52.7186999313
143.285725185	52.9515526055
143.236591135	52.8462653544
143.014114595	53.2841992828
143.161364157	53.3382162203
143.14259556	53.195849546
143.259174487	53.1342030976
143.227435721	53.2758068208
142.847486076	53.8100251774
142.922407874	53.7917143511
142.839093614	53.8716716258
142.987563897	54.1182574197
142.706645304	54.4287785153
142.540016785	54.2388036927
142.603341726	54.3271534295
142.25085832	54.3033493553
142.695811398	53.9417105364
142.587472343	53.6908522164
142.698405432	53.8503089952
142.785839628	53.7058060578
142.675059129	53.62371252
142.643320363	53.6920729381
142.477454795	53.6598764019
142.512550546	53.5474174105
142.561532006	53.5996032654
142.670786603	53.5083543145
142.587472343	53.524071107
142.431677729	53.376974136
142.230869001	53.3858243687
142.250095369	53.5420767529
141.767605097	53.3757534142
141.927519646	53.0316624704
141.824216068	52.5525291829
141.625848783	52.3274586099
141.622491798	51.8841840238
141.829098955	51.7375448234
141.67254139	51.7441062028
142.082551308	51.4683756771
142.254062715	51.123369192
142.039215686	50.5499351492
142.185702296	50.1141374838
142.177462425	50
> Shore Bin # 122, Level 1
140	57.6945143816
140.011596857	57.7062638285
140.325017166	57.7453269245
140.514229038	57.8524452583
140.78080415	58.3074692912
141.544060426	58.6041046769
142.077515831	59.0316624704
142.461738003	59.202105745
143.246662089	59.4036774243
143.161516747	59.3453879606
143.483329519	59.3186846723
143.876554513	59.4004730297
144.913252461	59.3646143282
145.691615167	59.4262607767
145.786526284	59.3653772793
145.969176776	59.4041351949
145.824216068	59.242542153
146.046692607	59.1387808042
146.350804913	59.2033264668
146.304112306	59.3875028611
146.505073625	59.4628824292
147.544975967	59.2329289693
147.638361181	59.3054093233
147.799954223	59.2596322576
147.885099565	59.3836881056
148.26489662	59.4070344091
148.400701915	59.3759060044
148.426642252	59.2503242542
148.931715877	59.2303349355
149.002517739	59.3649195087
148.749980926	59.3579003586
148.722514687	59.4566262303
148.881666285	59.5487907225
148.934920272	59.4511329824
149.230029755	59.4604409857
149.045853361	59.6665903716
149.433432517	59.7587548638
150	59.7137407492
> Shore Bin # 122, Level 1
140.562294957	50
140.692454414	50.0900282292
140.551613642	50.1187151904
140.564888991	50.0695811398
140.507515068	50.1641870756
140.437476158	50.7174792096
140.655832761	50.9616235599
140.674143587	51.3224994278
140.894178683	51.425803006
140.730754559	51.4659342336
140.890821698	51.4949263752
140.877546349	51.6275272755
141.107499809	51.6816968032
141.192492561	51.8483253223
141.389181353	51.915007248
141.342488746	52.0991836423
141.545891508	52.1507591363
141.529106584	52.2366674296
141.38658732	52.2220187686
141.115892271	52.40421149
141.269092851	52.5908293278
141.16411078	52.7899595636
141.240863661	52.8667124437
141.058365759	52.8821240558
140.935072862	53.0354772259
140.630807965	53.1457999542
141.203326467	52.997940032
141.44914931	53.1624322881
141.339131762	53.2266727703
141.424124514	53.2950331884
140.902418555	53.4300755322
140.948348211	53.4970626383
141.132372015	53.4508278019
140.565804532	53.6391241321
140.274204623	53.8466468299
140.332494087	53.9574273289
140	54.1087968261
> Shore Bin # 122, Level 1
143.124132143	52.1591515984
143.138323033	52.0962844282
143.169909209	52.3611810483
143.124132143	52.1615930419
143.124132143	52.1591515984
> Shore Bin # 122, Level 1
149.000076295	59.1587701228
148.986648356	59.1094834821
149.152513924	59.2066834516
149.004959182	59.1587701228
149.000076295	59.1587701228
> Shore Bin # 122, Level 1
143.169146258	51.9975585565
143.17082475	51.9966430152
143.140001526	52.0929274434
143.169146258	51.9975585565
> Shore Bin # 122, Level 1
142.290836957	53.5300221256
142.472419318	53.5774776837
142.290836957	53.5382619974
142.290836957	53.5300221256
> Shore Bin # 122, Level 1
141.322499428	53.3391317617
141.489127947	53.3008316167
141.322346838	53.3458457313
141.322499428	53.3391317617
> Shore Bin # 122, Level 1
141.110856794	53.446707866
141.332417792	53.374227512
141.110856794	53.4482337682
141.110856794	53.446707866
> Shore Bin # 122, Level 2
140	52.8316166934
140.098573281	52.7814145113
140.121614405	52.6388952468
140.326695659	52.5745021744
140.491950866	52.3494316014
140.168001831	52.0102235447
140.261692226	51.8228427558
140.036621653	51.66552224
140.178835737	51.6658274205
140.175783932	51.7433432517
140.351720455	51.7938506142
140.361638819	52.025787747
140.406347753	51.868314641
140.652170596	51.8455786984
140.413672084	51.8384069581
140.226901656	51.6852063783
140.383916991	51.6156252384
140.673075456	51.6743724727
140.764476997	51.6217288472
140.629739834	51.6441596094
140.443274586	51.5524528878
140.255283436	51.5983825437
140.148928054	51.5199511711
140.200045777	51.639734493
140.086976425	51.6563668269
140	51.6339360647
> Shore Bin # 122, Level 2
140	51.6929884794
140.217288472	51.83276112
140.134126802	51.9989318685
140.297550927	52.1676966506
140.411688411	52.3941405356
140.294956893	52.5661097124
140.123598077	52.5963225757
140.015564202	52.8130006867
140	52.820935378
> Shore Bin # 122, Level 2
140	53.2277409018
140.271152819	53.2321660182
140.66224155	53.1050583658
140.417181659	53.1047531853
140.27161059	53.2138551919
140	53.2027161059
> Shore Bin # 122, Level 2
140.005493248	52.036926833
140.102845808	52.0410467689
140.058289464	51.9404898146
140.012207218	52.0332646677
140.005493248	52.036926833
> Shore Bin # 122, Level 2
143.926604105	59.4827191577
143.858854047	59.4427405203
143.921416037	59.4830243381
143.926604105	59.4827191577
> Shore Bin # 122, Level 2
140	53.4172579538
140.244754711	53.5263599603
140.095063706	53.4010833906
140	53.3994048981
> Shore Bin # 122, Level 2
140	52.2017242695
140.117189288	52.1675440604
140	52.1417563134
> Shore Bin # 123, Level 1
160	59.1692988479
159.762417029	59.0391393912
159.717402914	58.8458075837
159.120927749	58.4483100633
158.319981689	57.9771114672
158.276646067	58.032043946
157.95834287	57.9745174334
157.688410773	58.0112916762
157.445029374	57.7878995956
157.171587701	57.7720302129
157.009994659	57.8562600137
156.850843061	57.7975127794
156.774242771	57.7216754406
157.004196231	57.4857709621
156.904097047	57.2832837415
156.732433051	57.0749980926
156.5366598	57.0928511482
156.487373159	56.962386511
155.989166094	56.6782635233
155.654230564	55.9624628061
155.562523842	55.1758602274
156.150759136	52.829938201
156.326695659	52.5127031357
156.479133288	52.514991989
156.374914168	52.4437323568
156.514991989	52.0187685969
156.527504387	51.3141069657
156.692454414	51.2307927062
156.75242237	51.0800335698
156.673380636	50.8619821469
157.462424659	51.3641565576
157.589227131	51.5233081559
157.904173342	51.6307316701
158.272526131	51.9641412985
158.385748074	52.2241550317
158.542458228	52.2891584649
158.555733577	52.4182497902
158.39749752	52.4058899825
158.520790417	52.5308613718
158.384222171	52.6517128252
158.544136721	52.625772488
158.595712215	52.6974898909
158.47409781	52.7724116884
158.642404822	52.8966201266
158.426642252	52.8928053712
158.417334249	52.9985503929
158.5850309	53.0569924468
158.699931334	52.8819714656
159.089951934	53.1012436103
159.818265049	53.2695506218
159.747463188	53.1973754482
160	53.1074998093
> Shore Bin # 123, Level 1
150	59.7137407492
150.043335622	59.7103837644
150.573434043	59.5420767529
150.76661326	59.5628290227
150.48752575	59.4917219806
150.741588464	59.4886701762
150.753337911	59.4312962539
150.935835813	59.4541847868
150.911726558	59.5645075151
151.406729229	59.6044861524
151.733272297	59.2994583047
152.173342489	59.2953383688
152.32074464	59.2249942779
152.089875639	59.1445792325
151.430075532	59.1662470436
151.103379873	59.1062790875
151.341573205	58.8346684977
152.066681926	58.8870069429
152.184939345	58.9904631113
152.402532998	59.0075532158
152.358281834	59.0595864805
152.550087739	58.9495689326
152.898298619	58.904554818
153.010910201	59.0589761196
153.338979171	59.0818646525
153.298542763	59.1509880217
153.468223087	59.2259098192
153.660181582	59.1828793774
153.773556115	59.2385748074
153.690852216	59.1754024567
154.046692607	59.0428015564
154.358434424	59.1036850538
154.332494087	59.187457084
154.468451972	59.2153810941
154.806591897	59.1238269627
154.824902724	59.1912718395
155.188372625	59.1712825208
155.224078737	59.3458457313
154.979934386	59.4929427024
154.871595331	59.4419775692
154.419928283	59.5478751812
154.50156405	59.4171053635
154.401617456	59.5345998322
154.305027848	59.4412146181
154.129091325	59.4525062943
154.231631952	59.6646066987
154.377508202	59.5741206989
154.230869001	59.8733501183
154.409094377	59.8367284657
154.405584802	60
> Shore Bin # 123, Level 1
160	53.2385748074
159.950865949	53.208361944
159.980773632	53.3199053941
159.777370871	53.5040817884
159.965819791	53.4924849317
159.920805676	53.6649118791
159.844052796	53.6658274205
159.903257801	53.5671015488
159.800869764	53.663385977
159.984130617	54.1541161212
159.983367666	54.1086442359
160	54.1173418784
> Shore Bin # 123, Level 1
155.998321508	50.3813229572
156.172426947	50.5082780194
156.159151598	50.7417410544
156.048371099	50.7678339818
155.652399481	50.3799496452
155.209124895	50.2915999084
155.224078737	50.0500495918
155.404898146	50.0053406577
155.516594186	50.1420614939
155.889219501	50.2482642863
155.991607538	50.3813229572
155.998321508	50.3813229572
> Shore Bin # 123, Level 1
155.454184787	50.8775463493
155.528343633	50.8070496681
155.675745785	50.8183413443
155.645075151	50.9069962615
155.454184787	50.8792248417
155.454184787	50.8775463493
> Shore Bin # 123, Level 1
150.604104677	58.9982452125
150.789196612	59.09407187
150.711680781	59.1438162814
150.460822461	59.0141145953
150.601663233	58.9970244907
150.604104677	58.9982452125
> Shore Bin # 123, Level 1
156.175783932	50.706645304
156.415808347	50.6375219348
156.487373159	50.8708323796
156.175783932	50.7107652399
156.175783932	50.706645304
> Shore Bin # 123, Level 1
155.514152743	59.3150225071
155.604028382	59.3350118257
155.514152743	59.3167009995
155.514152743	59.3150225071
> Shore Bin # 123, Level 1
154.520637827	60
154.486610208	59.9279774166
154.548104067	60
> Shore Bin # 123, Level 2
151.839169909	59.5597772183
151.766994736	59.5194934005
151.730830854	59.5777828641
151.830014496	59.5629816129
151.839169909	59.5597772183
> Shore Bin # 154, Level 2
103.588006409	44.5406271458
103.688105592	44.5592431525
103.727473869	44.4713511864
103.641107805	44.5380331121
103.540856031	44.4852368963
103.585259785	44.5400167849
103.588006409	44.5406271458
> Shore Bin # 154, Level 2
100.573891814	45.0855268177
100.873121233	45.0807965209
100.882734417	45.0249485008
100.57114519	45.0841535058
100.573891814	45.0855268177
> Shore Bin # 154, Level 2
108.933394369	41.0225070573
108.86411841	40.9039444572
108.823376822	41.0266269932
108.934462501	41.0238803693
108.933394369	41.0225070573
> Shore Bin # 154, Level 2
108.81559472	40.9375143053
108.83588922	40.8702220188
108.70389868	40.7905699245
108.71808957	40.9164568551
108.81559472	40.9375143053
> Shore Bin # 154, Level 2
101.291676204	42.3006027314
101.223926146	42.2455176623
101.230029755	42.323338674
101.294422827	42.3006027314
101.291676204	42.3006027314
> Shore Bin # 155, Level 1
119.831998169	40
120	40.052948806
> Shore Bin # 155, Level 2
117.677424277	49.2730601968
117.785000381	49.1111619745
118.051117723	49.123369192
118.031891356	49.0353246357
117.836423285	49.0197604334
117.773403525	49.089188983
117.738307774	48.970016022
117.300831617	48.7174792096
117.303883421	48.609750515
117.065537499	48.5450522621
117.173266194	48.6430151827
116.97581445	48.7963683528
117.00328069	48.8941786831
117.306172274	49.0293736172
117.701686122	49.3739223316
117.67971313	49.2741283284
117.677424277	49.2730601968
> Shore Bin # 155, Level 2
117.622186618	45.5039291981
117.507743954	45.4006256199
117.315327687	45.4549477379
117.595330739	45.5283436332
117.581445029	45.5808346685
117.622491798	45.5053025101
117.622186618	45.5039291981
> Shore Bin # 155, Level 2
117.810025177	47.9455252918
117.86053254	47.7947661555
117.573662928	47.6505683986
117.536430915	47.8107881285
117.692835889	47.9572747387
117.804226749	47.9574273289
117.810025177	47.9455252918
> Shore Bin # 155, Level 2
116.726176852	43.3292133974
116.715342947	43.2419317922
116.46723125	43.2280460822
116.61997406	43.3752956435
116.726176852	43.3305867094
116.726176852	43.3292133974
> Shore Bin # 155, Level 2
117.059739071	40.5352864881
116.957808804	40.4400701915
116.813611048	40.4864576181
116.848401617	40.5545128557
117.062485695	40.535896849
117.059739071	40.5352864881
> Shore Bin # 155, Level 2
112.754406043	40.6147859922
112.753337911	40.5461203937
112.568093385	40.4980544747
112.618905928	40.5989166094
112.751049058	40.6178377966
112.754406043	40.6147859922
> Shore Bin # 155, Level 2
115.635614557	49.4860761425
115.530785077	49.4825665675
115.590905623	49.578393225
115.633630884	49.4874494545
115.635614557	49.4860761425
> Shore Bin # 155, Level 2
114.535591669	48.6216525521
114.337834745	48.6378271153
114.428015564	48.6788738842
114.53635462	48.6222629129
114.535591669	48.6216525521
> Shore Bin # 155, Level 2
115.790035859	40.3799496452
115.579156176	40.2275120165
115.566186007	40.2885481041
115.790341039	40.3822384985
115.790035859	40.3799496452
> Shore Bin # 155, Level 2
114.75944152	43.376974136
114.906385901	43.4380102235
114.974135958	43.3989471275
114.75944152	43.376974136
> Shore Bin # 155, Level 2
117.265583276	47.4714274815
117.2402533	47.4241245136
117.26115816	47.475242237
117.265583276	47.4714274815
> Shore Bin # 155, Level 2
115.043869688	43.4593728542
115.044480049	43.4566262303
114.96162356	43.4589150835
115.043869688	43.4593728542
> Shore Bin # 155, Level 2
119.213550011	49.2719920653
119.275806821	49.317769131
119.216449226	49.271076524
119.213550011	49.2719920653
> Shore Bin # 155, Level 2
113.274433509	40.7946898604
113.175555047	40.8468757153
113.383535515	40.8711375601
113.274433509	40.7946898604
> Shore Bin # 155, Level 2
116.16006714	49.3813992523
116.160830091	49.380483711
116.079652094	49.3922331579
116.16006714	49.3813992523
> Shore Bin # 156, Level 1
120	40.052948806
120.447547112	40.1937895781
120.587930114	40.361638819
120.529182879	40.4129091325
120.834058137	40.6762798505
121.027084764	40.7133592737
120.927901122	40.7292286564
120.973373007	40.8303959716
121.340810254	40.9495689326
121.589990082	40.8328374151
121.74914168	40.8403143359
121.884184024	41.048752575
121.852140078	40.8241397726
122.117494469	40.6779583429
122.236209659	40.6974898909
122.169832914	40.6811627375
122.137941558	40.6124971389
122.277866789	40.4649423972
121.826199741	40.0233463035
121.894102388	40
> Shore Bin # 156, Level 1
127.954833295	40
127.991607538	40.0595101854
128.329137102	40.0296025025
128.630807965	40.1795986877
128.634927901	40.3144884413
129.080796521	40.4779125658
129.219043259	40.7020675975
129.715724422	40.8337529564
129.807888914	41.3833829252
129.681696803	41.4361791409
129.647974365	41.5608453498
129.759517815	41.7650110628
